yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,CO_DACOM
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,32.0,42222.98300925926,48.079523,-118.318633,639.98,3888.0,84.31
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,33.0,42222.98302083334,48.078088,-118.318314,639.95,3888.0,86.04
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,34.0,42222.98303240741,48.076651,-118.318,639.9,3889.0,92.27
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,35.0,42222.98304398148,48.075211,-118.31769,639.85,3889.0,96.93
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,36.0,42222.98305555555,48.073768,-118.317387,639.85,3889.0,89.55
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,37.0,42222.98306712963,48.072323,-118.317086,639.9,3888.0,81.79
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,38.0,42222.983078703706,48.070874,-118.316788,639.93,3888.0,84.42
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,39.0,42222.983090277776,48.069424,-118.316495,639.9,3888.0,87.68
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,40.0,42222.98310185185,48.067971,-118.316204,639.9,3889.0,85.01
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,41.0,42222.98311342593,48.066516,-118.315914,639.93,3889.0,82.82
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,42.0,42222.983125,48.065058,-118.315624,639.88,3889.0,83.95
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,43.0,42222.98313657408,48.063599,-118.315334,639.82,3889.0,80.2
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,44.0,42222.98314814815,48.062139,-118.315043,639.82,3890.0,76.1
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,45.0,42222.98315972222,48.060677,-118.314752,639.88,3889.0,77.18
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,46.0,42222.9831712963,48.059214,-118.314464,639.88,3889.0,77.38
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,47.0,42222.98318287037,48.057749,-118.31418,639.88,3890.0,77.06
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,48.0,42222.983194444445,48.056283,-118.313898,639.88,3890.0,87.18
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,49.0,42222.98320601852,48.054815,-118.313617,639.88,3890.0,111.06
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,50.0,42222.98321759259,48.053346,-118.313337,639.88,3890.0,135.59
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,51.0,42222.98322916667,48.051876,-118.313057,639.88,3890.0,162.59
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,52.0,42222.98324074074,48.050405,-118.312777,639.85,3890.0,130.64
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,53.0,42222.983252314814,48.048933,-118.312496,639.88,3890.0,137.66
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,54.0,42222.98326388889,48.04746,-118.312215,639.85,3890.0,108.95
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,55.0,42222.98327546296,48.045986,-118.311933,639.85,3891.0,180.53
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,56.0,42222.98328703704,48.044511,-118.31165,639.82,3891.0,217.3
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,57.0,42222.98329861112,48.043035,-118.311364,639.82,3891.0,173.99
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,58.0,42222.983310185184,48.041558,-118.311073,639.8,3891.0,140.75
20190807,2019-08-07,2019.0,8.0,7.0,23.0,35.0,59.0,42222.98332175926,48.04008,-118.310778,639.8,3892.0,816.77
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,0.0,42222.98333333333,48.038601,-118.310481,639.77,3892.0,1367.38
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,1.0,42222.98334490741,48.037122,-118.31018,639.7,3892.0,4102.31
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,2.0,42222.98335648148,48.035641,-118.309874,639.67,3892.0,4961.03
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,3.0,42222.98336805555,48.034161,-118.309563,639.7,3892.0,5325.55
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,4.0,42222.98337962963,48.032678,-118.30925,639.72,3892.0,5528.44
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,5.0,42222.98339120371,48.031195,-118.308938,639.75,3892.0,5591.17
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,6.0,42222.983402777776,48.029711,-118.308626,639.75,3892.0,5511.6
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,7.0,42222.98341435185,48.028226,-118.308312,639.77,3892.0,5285.7
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,8.0,42222.98342592592,48.02674,-118.307993,639.77,3892.0,4967.42
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,9.0,42222.9834375,48.025253,-118.307671,639.77,3892.0,3921.6
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,10.0,42222.98344907408,48.023766,-118.307348,639.77,3892.0,3645.6
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,11.0,42222.98346064815,48.022278,-118.307023,639.72,3892.0,2859.27
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,12.0,42222.98347222222,48.020789,-118.306697,639.7,3893.0,2923.44
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,13.0,42222.9834837963,48.019299,-118.306367,639.67,3893.0,2705.24
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,14.0,42222.98349537037,48.017808,-118.306036,639.65,3893.0,3853.21
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,15.0,42222.983506944445,48.016317,-118.305703,639.6,3893.0,3767.5
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,16.0,42222.98351851852,48.014824,-118.305369,639.6,3893.0,3654.89
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,17.0,42222.98353009259,48.013331,-118.305036,639.62,3892.0,3429.72
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,18.0,42222.98354166667,48.011837,-118.304704,639.65,3892.0,3380.51
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,19.0,42222.98355324074,48.010341,-118.304374,639.62,3893.0,4363.5
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,20.0,42222.983564814815,48.008845,-118.304045,639.62,3893.0,4947.38
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,21.0,42222.98357638889,48.007348,-118.303716,639.62,3892.0,5318.92
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,22.0,42222.98358796296,48.00585,-118.303388,639.62,3892.0,5188.19
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,23.0,42222.98359953704,48.00435,-118.303061,639.65,3892.0,5224.39
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,24.0,42222.98361111112,48.002849,-118.302736,639.65,3892.0,4946.3
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,25.0,42222.983622685184,48.001347,-118.302415,639.65,3892.0,4826.31
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,26.0,42222.98363425926,47.999842,-118.302097,639.65,3893.0,4309.7
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,27.0,42222.98364583333,47.998337,-118.301778,639.6,3894.0,3910.64
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,28.0,42222.98365740741,47.99683,-118.301458,639.52,3895.0,4438.08
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,29.0,42222.98366898149,47.995322,-118.30114,639.45,3895.0,4605.07
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,30.0,42222.98368055555,47.993813,-118.300823,639.45,3895.0,3783.23
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,31.0,42222.98369212963,47.992302,-118.300507,639.45,3894.0,3145.92
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,32.0,42222.98370370371,47.99079,-118.300191,639.52,3894.0,2948.61
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,33.0,42222.983715277776,47.989277,-118.299874,639.57,3892.0,3071.13
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,34.0,42222.98372685185,47.987762,-118.299559,639.62,3891.0,3278.64
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,35.0,42222.98373842592,47.986247,-118.299245,639.7,3891.0,3099.74
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,36.0,42222.98375,47.98473,-118.29893,639.75,3890.0,3256.51
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,37.0,42222.98376157408,47.983212,-118.298617,639.82,3889.0,2982.8
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,38.0,42222.98377314815,47.981693,-118.298307,639.85,3889.0,3180.98
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,39.0,42222.98378472222,47.980173,-118.298,639.88,3890.0,3457.26
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,40.0,42222.9837962963,47.978653,-118.297694,639.85,3891.0,3624.52
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,41.0,42222.98380787037,47.977133,-118.297389,639.82,3892.0,3413.24
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,42.0,42222.983819444446,47.975614,-118.297085,639.77,3893.0,3454.34
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,43.0,42222.98383101852,47.974096,-118.296781,639.7,3894.0,3833.81
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,44.0,42222.98384259259,47.972581,-118.296477,639.65,3894.0,3650.91
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,45.0,42222.98385416667,47.971068,-118.296172,639.62,3895.0,3513.04
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,46.0,42222.98386574074,47.969557,-118.295866,639.65,3894.0,3359.48
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,47.0,42222.983877314815,47.968049,-118.295559,639.65,3894.0,3171.3
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,48.0,42222.98388888889,47.966543,-118.295252,639.7,3894.0,3045.66
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,49.0,42222.98390046296,47.965039,-118.294943,639.7,3894.0,3101.52
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,50.0,42222.98391203704,47.963538,-118.294633,639.72,3893.0,3122.5
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,51.0,42222.98392361112,47.962039,-118.294322,639.77,3892.0,3189.04
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,52.0,42222.983935185184,47.960543,-118.294012,639.82,3892.0,3490.83
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,53.0,42222.98394675926,47.959049,-118.293705,639.85,3892.0,3352.98
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,54.0,42222.98395833333,47.957559,-118.2934,639.9,3892.0,3644.65
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,55.0,42222.98396990741,47.956073,-118.293096,639.9,3892.0,3814.64
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,56.0,42222.98398148149,47.954592,-118.292792,639.85,3892.0,4595.43
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,57.0,42222.98399305555,47.953115,-118.292488,639.8,3893.0,4857.21
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,58.0,42222.98400462963,47.951641,-118.292186,639.77,3893.0,4473.25
20190807,2019-08-07,2019.0,8.0,7.0,23.0,36.0,59.0,42222.98401620371,47.950171,-118.291885,639.75,3893.0,4087.16
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,0.0,42222.98402777778,47.948705,-118.291585,639.72,3894.0,3864.31
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,1.0,42222.98403935185,47.947242,-118.291288,639.67,3895.0,4373.51
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,2.0,42222.98405092592,47.945782,-118.290993,639.57,3895.0,4651.69
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,3.0,42222.9840625,47.944324,-118.290695,639.5,3895.0,4610.08
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,4.0,42222.98407407408,47.942867,-118.290392,639.42,3895.0,4478.24
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,5.0,42222.98408564815,47.941412,-118.290084,639.4,3896.0,4392.02
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,6.0,42222.98409722222,47.939958,-118.289776,639.4,3896.0,3478.38
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,7.0,42222.9841087963,47.938504,-118.28947,639.45,3896.0,3400.97
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,8.0,42222.98412037037,47.93705,-118.289164,639.45,3896.0,3795.74
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,9.0,42222.984131944446,47.935597,-118.28886,639.45,3896.0,3922.65
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,10.0,42222.98414351852,47.934146,-118.288558,639.47,3895.0,3824.17
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,11.0,42222.98415509259,47.932695,-118.288257,639.5,3894.0,3758.87
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,12.0,42222.98416666667,47.931246,-118.287955,639.57,3893.0,3898.19
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,13.0,42222.98417824074,47.929797,-118.287653,639.65,3892.0,4447.1
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,14.0,42222.984189814815,47.92835,-118.287351,639.77,3891.0,5198.4
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,15.0,42222.98420138889,47.926905,-118.287048,639.85,3890.0,5186.94
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,16.0,42222.98421296296,47.925461,-118.286745,639.9,3889.0,5292.92
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,17.0,42222.98422453704,47.924018,-118.28644,639.93,3890.0,4850.59
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,18.0,42222.98423611111,47.922578,-118.286131,639.93,3890.0,4722.66
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,19.0,42222.98424768519,47.92114,-118.285817,639.93,3891.0,3594.72
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,20.0,42222.98425925926,47.919704,-118.285503,639.9,3891.0,3078.92
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,21.0,42222.98427083333,47.91827,-118.285188,639.82,3892.0,3370.08
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,22.0,42222.98428240741,47.916839,-118.284871,639.77,3892.0,2567.93
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,23.0,42222.984293981484,47.91541,-118.284552,639.75,3893.0,1587.64
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,24.0,42222.984305555554,47.913983,-118.284233,639.72,3893.0,1902.77
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,25.0,42222.98431712963,47.912557,-118.283917,639.72,3893.0,2196.85
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,26.0,42222.9843287037,47.911133,-118.283602,639.72,3893.0,2090.06
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,27.0,42222.98434027778,47.90971,-118.28329,639.7,3893.0,2044.08
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,28.0,42222.984351851854,47.908288,-118.282981,639.62,3894.0,2086.38
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,29.0,42222.98436342592,47.906868,-118.282674,639.57,3895.0,2126.9
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,30.0,42222.984375,47.905449,-118.282366,639.5,3896.0,2309.05
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,31.0,42222.98438657408,47.904031,-118.282057,639.45,3897.0,2290.0
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,32.0,42222.98439814815,47.902615,-118.281747,639.42,3897.0,1985.86
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,33.0,42222.98440972222,47.901199,-118.281439,639.42,3897.0,1989.98
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,34.0,42222.9844212963,47.899783,-118.281132,639.45,3896.0,2313.29
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,35.0,42222.98443287037,47.898368,-118.280828,639.47,3896.0,2250.94
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,36.0,42222.984444444446,47.896954,-118.280525,639.5,3895.0,1139.61
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,37.0,42222.98445601852,47.895541,-118.280221,639.57,3894.0,1068.16
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,38.0,42222.98446759259,47.894128,-118.279917,639.6,3894.0,1239.69
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,39.0,42222.98447916667,47.892716,-118.279614,639.62,3893.0,1189.39
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,40.0,42222.98449074074,47.891305,-118.279312,639.75,3892.0,412.42
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,41.0,42222.984502314815,47.889895,-118.27901,639.77,3891.0,393.98
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,42.0,42222.98451388889,47.888486,-118.27871,639.82,3891.0,475.68
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,43.0,42222.98452546296,47.887078,-118.27841,639.88,3890.0,423.16
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,44.0,42222.98453703704,47.885671,-118.278112,639.93,3890.0,319.92
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,45.0,42222.98454861111,47.884265,-118.277816,639.95,3890.0,179.82
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,46.0,42222.98456018519,47.88286,-118.277522,639.98,3890.0,166.12
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,47.0,42222.98457175926,47.881457,-118.277231,639.95,3890.0,140.8
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,48.0,42222.98458333333,47.880056,-118.276943,639.93,3890.0,157.52
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,49.0,42222.98459490741,47.878656,-118.276656,639.88,3891.0,209.37
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,50.0,42222.984606481485,47.877257,-118.276369,639.8,3892.0,241.85
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,51.0,42222.984618055554,47.87586,-118.27608,639.77,3893.0,190.77
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,52.0,42222.98462962963,47.874465,-118.275792,639.72,3893.0,179.45
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,53.0,42222.9846412037,47.87307,-118.275505,639.65,3894.0,182.57
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,54.0,42222.98465277778,47.871678,-118.275219,639.6,3895.0,208.4
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,55.0,42222.984664351854,47.870286,-118.274937,639.55,3895.0,197.81
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,56.0,42222.98467592592,47.868894,-118.274663,639.52,3896.0,205.93
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,57.0,42222.9846875,47.867502,-118.274399,639.55,3895.0,218.06
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,58.0,42222.98469907408,47.86611,-118.274146,639.55,3895.0,173.53
20190807,2019-08-07,2019.0,8.0,7.0,23.0,37.0,59.0,42222.98471064815,47.864718,-118.273904,639.6,3894.0,82.13
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,0.0,42222.98472222222,47.863325,-118.273673,639.65,3893.0,77.49
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,1.0,42222.98473379629,47.861933,-118.273454,639.72,3893.0,104.76
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,2.0,42222.98474537037,47.860541,-118.273244,639.75,3892.0,76.9
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,3.0,42222.98475694445,47.859149,-118.273045,639.8,3892.0,76.57
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,4.0,42222.98476851852,47.857757,-118.272856,639.82,3891.0,76.35
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,5.0,42222.98478009259,47.856365,-118.272676,639.88,3891.0,76.28
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,6.0,42222.98479166667,47.854973,-118.272503,639.82,3892.0,76.19
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,7.0,42222.98480324074,47.853582,-118.272337,639.8,3892.0,76.37
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,8.0,42222.984814814816,47.852192,-118.272177,639.8,3892.0,112.61
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,9.0,42222.984826388885,47.850802,-118.272023,639.82,3892.0,132.95
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,10.0,42222.98483796296,47.849413,-118.271872,639.8,3891.0,184.8
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,11.0,42222.98484953704,47.848024,-118.271722,639.82,3891.0,215.45
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,12.0,42222.98486111111,47.846636,-118.271573,639.85,3891.0,119.19
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,13.0,42222.98487268519,47.845248,-118.271427,639.85,3891.0,96.13
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,14.0,42222.98488425926,47.84386,-118.271281,639.88,3891.0,116.17
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,15.0,42222.98489583333,47.842473,-118.271137,639.93,3891.0,162.96
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,16.0,42222.98490740741,47.841087,-118.270997,639.95,3890.0,134.62
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,17.0,42222.984918981485,47.839702,-118.27086,639.98,3890.0,119.52
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,18.0,42222.984930555554,47.838317,-118.270727,639.98,3890.0,169.38
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,19.0,42222.98494212963,47.836933,-118.270596,639.98,3890.0,155.44
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,20.0,42222.9849537037,47.835549,-118.27047,639.98,3890.0,169.36
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,21.0,42222.98496527778,47.834167,-118.270349,639.98,3890.0,177.16
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,22.0,42222.984976851854,47.832785,-118.270229,639.95,3891.0,173.22
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,23.0,42222.98498842592,47.831418,-118.270112,639.93,3891.0,193.48
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,24.0,42222.985,47.830037,-118.269995,639.9,3891.0,202.01
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,25.0,42222.98501157408,47.828657,-118.269881,639.9,3891.0,162.05
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,26.0,42222.98502314815,47.827278,-118.269769,639.9,3891.0,151.77
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,27.0,42222.985034722224,47.825885,-118.269659,639.88,3891.0,114.08
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,28.0,42222.98504629629,47.824507,-118.269552,639.88,3891.0,114.47
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,29.0,42222.98505787037,47.82313,-118.269449,639.9,3891.0,90.89
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,30.0,42222.98506944445,47.821753,-118.269348,639.9,3891.0,79.74
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,31.0,42222.98508101852,47.820377,-118.269248,639.9,3891.0,77.86
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,32.0,42222.98509259259,47.819017,-118.269147,639.95,3891.0,78.48
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,33.0,42222.98510416667,47.817643,-118.269045,639.95,3890.0,77.96
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,34.0,42222.98511574074,47.816271,-118.268945,640.0,3890.0,78.9
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,35.0,42222.985127314816,47.814899,-118.268845,640.03,3890.0,78.78
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,36.0,42222.985138888886,47.813528,-118.268746,640.0,3890.0,78.72
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,37.0,42222.98515046296,47.812145,-118.268644,640.0,3890.0,78.65
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,38.0,42222.98516203704,47.810777,-118.26854,639.98,3890.0,77.24
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,39.0,42222.98517361111,47.80941,-118.268435,639.9,3891.0,76.43
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,40.0,42222.98518518519,47.808057,-118.268329,639.85,3893.0,76.1
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,41.0,42222.98519675926,47.806691,-118.26822,639.77,3894.0,75.85
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,42.0,42222.98520833333,47.805327,-118.268108,639.7,3894.0,75.92
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,43.0,42222.98521990741,47.80395,-118.267995,639.67,3894.0,76.11
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,44.0,42222.98523148148,47.8026,-118.267884,639.67,3894.0,76.6
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,45.0,42222.98524305556,47.801224,-118.267771,639.7,3893.0,77.9
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,46.0,42222.98525462963,47.799862,-118.267657,639.7,3893.0,78.61
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,47.0,42222.9852662037,47.798501,-118.267543,639.75,3892.0,78.77
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,48.0,42222.98527777778,47.79714,-118.26743,639.8,3891.0,78.21
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,49.0,42222.985289351855,47.795793,-118.267316,639.85,3891.0,78.11
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,50.0,42222.98530092592,47.794433,-118.267198,639.9,3890.0,80.98
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,51.0,42222.9853125,47.793075,-118.267076,639.9,3890.0,106.62
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,52.0,42222.98532407408,47.791689,-118.266948,639.88,3891.0,115.16
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,53.0,42222.98533564815,47.790332,-118.26682,639.82,3892.0,119.29
20190807,2019-08-07,2019.0,8.0,7.0,23.0,38.0,54.0,42222.985347222224,47.788976,-118.266689,639.82,3892.0,95.99
