yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,OA_PM1_AMS,Sulfate_PM1_AMS,Nitrate_PM1_AMS,Ammonium_PM1_AMS,BC_mass_90_550_nm,OA_PM1_AMS_ambient,Sulfate_PM1_AMS_ambient,Nitrate_PM1_AMS_ambient,Ammonium_PM1_AMS_ambient,BC_mass_90_550_nm_ambient
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,37.0,42218.95390046296,47.838718,-118.115267,727.89,2833.0,3.84229,0.45258,0.090746,0.090103,8.09,2.673474076589564,0.3149061881281487,0.063141272146089,0.0626938712910658,5.62904030659049
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,38.0,42218.95391203704,47.837521,-118.114489,727.92,2833.0,3.6848,1.12259,0.13695,0.12002,0.0,2.5659996217666223,0.7817427039185282,0.0953684455603937,0.0835788304940376,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,39.0,42218.95392361111,47.836328,-118.113696,727.94,2833.0,3.88047,0.95178,0.1096,0.077294,17.14,2.7036766570306128,0.6631427040097196,0.0763626472078266,0.0538537815080452,11.942114718450268
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,40.0,42218.95393518519,47.835141,-118.11288,727.94,2833.0,4.14736,1.35079,0.1652,0.13563,19.51,2.8904504622589,0.9414161249360312,0.1151340651318357,0.0945256250231893,13.597249459576968
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,41.0,42218.95394675926,47.833963,-118.112033,727.94,2832.0,3.79005,0.97092,0.10253,0.13616,8.72,2.6408650012220023,0.6765263379075385,0.0714417721600749,0.0948747849148132,6.075999738962774
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,42.0,42218.95395833333,47.832796,-118.111146,727.97,2832.0,5.83913,0.7227,0.13542,0.12899,8.4,4.06621013967687,0.5032684780000573,0.0943027774882631,0.0898251016704405,5.849529839768205
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,43.0,42218.95396990741,47.831646,-118.110211,728.03,2831.0,3.64829,0.35718,0.038803,0.10608,7.12,2.539156757873965,0.2485920830793119,0.0270063234215984,0.0738301365503483,4.955416404963047
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,44.0,42218.95398148148,47.830515,-118.109219,728.11,2830.0,4.69599,0.65695,0.059396,0.1468,0.0,3.268468043036465,0.4572454542860623,0.0413403622844584,0.1021746444770438,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,45.0,42218.95399305556,47.829408,-118.108169,728.2,2829.0,4.51046,0.87503,0.052077,0.15467,23.09,3.1411728852033667,0.6093880690083721,0.036267445081596,0.1077152242020558,16.080329261171975
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,46.0,42218.95400462963,47.828325,-118.107061,728.28,2829.0,5.05527,0.87536,0.13774,0.14788,76.68,3.521600698715409,0.6097930254224839,0.0959523982380882,0.1030161220520436,53.41679901914192
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,47.0,42218.9540162037,47.827272,-118.105889,728.31,2829.0,4.00671,0.49533,0.06649,0.10508,128.66,2.7901790918878278,0.344936221883989,0.0463020802153441,0.0731752532565553,89.59581351340323
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,48.0,42218.95402777778,47.826253,-118.104652,728.22,2829.0,3.68629,0.79023,0.1,0.14159,16.0,2.5695541701366107,0.5508353363048087,0.0697056978733797,0.0986962976189183,11.15291165974076
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,49.0,42218.954039351855,47.825268,-118.103355,728.2,2830.0,5.27889,0.94705,0.10942,0.19918,12.17,3.680762309390979,0.6603407051688379,0.0762942610839704,0.1388803776522139,8.485662195137277
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,50.0,42218.95405092592,47.82432,-118.102001,728.11,2831.0,4.14432,0.30419,0.076208,0.077017,64.92,2.8889037012720173,0.2120433791043971,0.0531227253847526,0.0536866594184008,45.25413778052356
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,51.0,42218.9540625,47.82341,-118.100589,728.06,2831.0,4.65152,0.54907,0.13693,0.14874,29.06,3.2410866674938204,0.3825810609264997,0.0954101019408556,0.1036390751674787,20.248430310386805
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,52.0,42218.95407407408,47.822539,-118.099122,728.0,2831.0,4.45706,0.69055,0.066642,0.16952,7.73,3.105445118281398,0.4811389405637841,0.0464326424980837,0.1181126250153829,5.385857664988851
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,53.0,42218.95408564815,47.821711,-118.097602,728.0,2831.0,4.4437,0.75946,0.1045,0.15156,109.26,3.094818085786516,0.5289264674553701,0.0727791007414296,0.1055540718504409,76.0942061914699
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,54.0,42218.954097222224,47.820924,-118.096032,728.03,2830.0,5.3553,0.52743,0.10944,0.16172,49.77,3.728136337840617,0.3671747518658668,0.0761875601391662,0.1125827140506758,34.647796675130714
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,55.0,42218.95410879629,47.820183,-118.094413,728.08,2829.0,6.46619,0.21676,0.19323,0.093063,0.0,4.503877589405091,0.1509792484104933,0.1345899620333992,0.0648209161968339,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,57.0,42218.95413194445,47.818836,-118.091047,728.28,2827.0,4.8175,0.5062,0.0355,0.1283,6.12,3.359899600401255,0.3530422787178236,0.0247589903091322,0.0894810832862441,4.268310442025051
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,58.0,42218.95414351852,47.818232,-118.089305,728.37,2826.0,4.8175,0.5062,0.0355,0.1283,77.46,3.360314812907484,0.3530859072742643,0.0247620499965159,0.089492141255014,54.03009556986272
20190803,2019-08-03,2019.0,8.0,3.0,22.0,53.0,59.0,42218.95415509259,47.817676,-118.087528,728.45,2825.0,4.8175,0.5062,0.0355,0.1283,124.54,3.3610420834528,0.3531623254060835,0.0247674092293875,0.0895115099755047,86.88825761768797
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,0.0,42218.95416666667,47.817168,-118.08572,728.51,2824.0,4.8175,0.5062,0.0355,0.1283,0.0,3.360721926600106,0.3531286848458689,0.024765050004007,0.0895029835356084,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,1.0,42218.95417824074,47.816709,-118.083884,728.53,2824.0,4.8175,0.5062,0.0355,0.1283,48.91,3.362486355197464,0.3533140826156629,0.0247780520206559,0.0895499739225396,34.137873924796665
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,11.0,42218.95429398148,47.814807,-118.064662,728.65,2824.0,3.61662,0.56214,0.13467,0.14765,0.0,2.523912695539388,0.3922978589596119,0.093981486224234,0.1030397745675217,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,12.0,42218.95430555556,47.814877,-118.06272,728.73,2823.0,4.78726,0.47554,0.058924,0.12533,142.04,3.3405161508508687,0.3318284468308849,0.0411167502230371,0.087454387099539,99.11450685086196
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,13.0,42218.95431712963,47.814994,-118.060786,728.79,2823.0,3.76438,0.42935,0.046274,0.091332,0.0,2.62520229327459,0.2994199853939946,0.0322705494447926,0.0636930851426675,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,14.0,42218.9543287037,47.81516,-118.058861,728.79,2823.0,4.93108,0.87415,0.10546,0.20937,22.16,3.438469061554036,0.6095495774064628,0.0735378349634336,0.1459948464469383,15.452289235631431
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,15.0,42218.95434027778,47.815373,-118.05695,728.76,2824.0,4.54507,0.3292,0.090928,0.15628,99.86,3.168272117067385,0.2294783536752092,0.0633839846384551,0.1089394809002481,69.61029282504981
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,16.0,42218.954351851855,47.815634,-118.055054,728.73,2825.0,4.96778,0.6604,0.077918,0.15117,93.85,3.4626688946820443,0.4603155812149535,0.0543108259495862,0.1053693313329263,65.41583479258539
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,17.0,42218.95436342592,47.815941,-118.053176,728.67,2826.0,4.86458,0.45795,0.1486,0.14266,110.15,3.39033640304318,0.3191651809146162,0.1035657733025701,0.0994259301436383,76.76830369635329
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,18.0,42218.954375,47.816293,-118.051318,728.59,2827.0,4.56457,0.88981,0.051218,0.13781,0.0,3.18202615829468,0.6202991072351152,0.0357047905444624,0.0960692956564561,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,19.0,42218.95438657407,47.81669,-118.049483,728.51,2828.0,4.00773,0.59505,0.12248,0.088196,113.32,2.79423258859043,0.4148752789835482,0.0853943772286446,0.061491202596812,79.00792641696611
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,20.0,42218.95439814815,47.817129,-118.047671,728.45,2829.0,3.33118,0.93745,0.012482,0.081172,6.54,2.32358069802254,0.6538946335416369,0.0087065046838409,0.0566194839125732,4.561812260240339
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,21.0,42218.954409722224,47.817611,-118.045886,728.34,2830.0,3.35946,1.51888,0.050908,0.16526,74.81,2.34303607241581,1.059334128005967,0.0355054920655534,0.1152596373605986,52.17580461664279
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,22.0,42218.95442129629,47.818135,-118.044129,728.22,2830.0,3.0175,1.00451,0.070638,0.10396,0.0,2.1040418182443426,0.7004245391365782,0.0492544510214229,0.0724892087571439,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,23.0,42218.95443287037,47.8187,-118.042403,728.2,2830.0,3.23374,1.16779,0.04231,0.090628,0.0,2.254279259275537,0.8140805309608625,0.0294948126503515,0.0631778747548112,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,24.0,42218.95444444445,47.819305,-118.04071,728.17,2830.0,3.3667,0.88336,0.02188,0.091036,86.11,2.3467039247121084,0.6157318379819076,0.0152511010403959,0.0634551752428465,60.02158640715231
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,25.0,42218.95445601852,47.81995,-118.03905,728.17,2830.0,2.82486,0.90903,0.04126,0.096928,0.0,1.9690230934631083,0.6336246973835055,0.0287596174098142,0.0675620987954065,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,26.0,42218.95446759259,47.820632,-118.037426,728.2,2829.0,4.06745,0.82654,0.11602,0.11037,0.0,2.8348645628042237,0.5760682874381253,0.0808617159587815,0.0769238716632539,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,27.0,42218.95447916666,47.821352,-118.035841,728.2,2829.0,3.33327,0.77007,0.077968,0.091616,34.44,2.3229204152372174,0.5366535936667969,0.0543350700468954,0.0638462161068179,24.000869746756116
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,28.0,42218.95449074074,47.822108,-118.034295,728.22,2829.0,3.16309,0.76333,0.066214,0.09906,34.13,2.2042278244812445,0.5319334022304988,0.0461418237135842,0.0690308553639359,23.78379864295511
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,29.0,42218.95450231482,47.8229,-118.032791,728.22,2828.0,3.28299,1.17659,0.062448,0.073134,11.01,2.287943654547252,0.8199755785134133,0.0435205423529059,0.0509677066429257,7.672962645809228
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,30.0,42218.954513888886,47.823726,-118.031331,728.25,2828.0,3.86926,1.05319,0.083154,0.10452,7.5,2.69749314033744,0.7342418965052718,0.0579716391743174,0.0728671588438278,5.228699687415888
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,31.0,42218.95452546296,47.824585,-118.029917,728.25,2828.0,2.93248,0.45198,0.082332,0.077776,35.59,2.0435368092356003,0.314968138585193,0.0573741244878006,0.054199216661361,24.801354157810124
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,32.0,42218.95453703704,47.825476,-118.028549,728.25,2829.0,3.80869,0.59828,0.08153,0.090222,9.42,2.6538525328269107,0.4168748029741681,0.0568091908245034,0.0628656790698926,6.563750491436557
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,33.0,42218.95454861111,47.826398,-118.02723,728.25,2829.0,3.25979,0.57456,0.06581,0.076002,36.89,2.2704987193916923,0.4001907313703308,0.0458377750478304,0.0529366749610273,25.694507240760764
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,34.0,42218.95456018519,47.827349,-118.025962,728.22,2829.0,2.63699,0.69235,0.050618,0.05033,8.47,1.8364368891361127,0.4821622684171679,0.0352510864486751,0.0350505192019008,5.898627014506266
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,35.0,42218.95457175926,47.828328,-118.024744,728.22,2829.0,3.2966,0.29662,0.059116,0.074714,202.23,2.2961243800074773,0.2065996522471084,0.0411750557691324,0.0520392637650544,140.85580093699934
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,36.0,42218.95458333333,47.829335,-118.023581,728.22,2829.0,3.48033,0.51644,0.054922,0.09666,0.0,2.4231489895593907,0.3595667836578864,0.0382389568818419,0.0672986703360919,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,37.0,42218.95459490741,47.830367,-118.022474,728.2,2830.0,3.09773,0.44319,0.10462,0.12033,10.38,2.1565549196947105,0.3085367591299108,0.0728335832039785,0.0837704556197165,7.226272162658172
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,38.0,42218.95460648148,47.831424,-118.021423,728.17,2830.0,3.64746,0.4401,0.10891,0.10388,0.0,2.5379872252570843,0.3062317826201364,0.0757821028065418,0.0722821121985452,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,39.0,42218.95461805556,47.832504,-118.02043,728.14,2830.0,3.74911,0.65807,0.086504,0.082842,11.03,2.60898009855783,0.4579464282077484,0.0601975440692982,0.0576491832260797,7.675701829792369
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,40.0,42218.95462962963,47.833607,-118.019497,728.08,2831.0,3.56499,0.35744,0.070144,0.047102,0.0,2.4815275747548307,0.2488077712196574,0.0488260192044305,0.0327868835048911,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,41.0,42218.9546412037,47.834729,-118.018625,728.06,2831.0,3.45313,0.48128,0.03993,0.059136,5.59,2.403682991620673,0.3350133213076823,0.0277948011964256,0.0411638708628056,3.89113294986275
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,42.0,42218.95465277778,47.835871,-118.017812,728.03,2832.0,3.43037,0.746,0.07229,0.07258,64.98,2.3879110120721143,0.5192972230417703,0.0503217107958305,0.0505235823704714,45.23315489712364
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,43.0,42218.954664351855,47.837029,-118.01706,727.94,2833.0,2.69607,0.74276,0.053942,0.06774,0.0,1.8766593803806784,0.5170145884088887,0.0375475266949651,0.0471519309316846,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,44.0,42218.954675925925,47.838202,-118.016369,727.86,2834.0,3.79351,0.97416,0.063534,0.10281,0.0,2.6411098088043743,0.6782276918592199,0.0442335121279704,0.0715781688840091,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,45.0,42218.9546875,47.83939,-118.015743,727.78,2834.0,3.54937,0.74206,0.075464,0.066004,8.76,2.47086354951556,0.5165787183510079,0.052533617768968,0.0459481197289166,6.098199030745261
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,46.0,42218.95469907407,47.84059,-118.01518,727.72,2835.0,3.44935,0.79656,0.10924,0.089718,80.54,2.4006116215476987,0.5543743584327584,0.0760267335984665,0.0624401911844308,56.052664994695135
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,47.0,42218.95471064815,47.841802,-118.014678,727.72,2835.0,3.52299,0.81883,0.08513,0.077086,22.75,2.4528193393627005,0.5700958730085409,0.0592702534948855,0.0536697610819539,15.839284235976098
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,48.0,42218.95472222223,47.843023,-118.014239,727.69,2835.0,4.48348,0.86151,0.09805,0.1142,0.0,3.1221904362222914,0.5999353811570178,0.0682797229544005,0.0795262046036974,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,49.0,42218.95473379629,47.844252,-118.013863,727.69,2834.0,3.36923,1.10047,0.048424,0.070726,0.0,2.346252840078071,0.7663415269722503,0.0337213391570004,0.0492519294816209,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,50.0,42218.95474537037,47.845488,-118.013553,727.72,2834.0,3.45943,0.91807,0.0985,0.07063,0.0,2.408823282991595,0.6392580255753385,0.0685861813578167,0.0491801217188081,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,51.0,42218.95475694445,47.84673,-118.013307,727.78,2833.0,3.0176,1.42175,0.044808,0.11897,39.37,2.1023921663077854,0.990547475625694,0.0312181827239923,0.0828875914719105,27.429473617291062
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,52.0,42218.95476851852,47.847976,-118.013125,727.8,2832.0,3.76061,1.30284,0.11816,0.14009,8.77,2.620964348164589,0.9080168353971172,0.0823518384993731,0.097635994036706,6.112268311099381
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,53.0,42218.954780092594,47.849224,-118.013006,727.89,2832.0,2.84807,0.75602,0.067,0.089232,20.27,1.9857776294701224,0.5271245451944657,0.046714828348495,0.0622157845252672,14.13297866602976
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,54.0,42218.95479166666,47.850472,-118.012949,727.94,2831.0,4.39947,1.07019,0.07619,0.11742,35.63,3.068771068874575,0.7464917615528418,0.0531449624017333,0.0819042063946913,24.85306484281086
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,55.0,42218.95480324074,47.851719,-118.012952,727.97,2831.0,5.64219,1.30249,0.083636,0.19224,113.16,3.938710287263919,0.909244595105514,0.058384771442579,0.1341992498699291,78.99493921806692
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,56.0,42218.95481481482,47.852965,-118.013014,727.97,2831.0,4.49101,0.79861,0.14065,0.16256,77.68,3.136766168551966,0.5577927526029303,0.0982376261925121,0.1135407644070727,54.255945983891536
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,57.0,42218.95482638889,47.854208,-118.013128,728.0,2831.0,4.6882,1.3966,0.2069,0.2736,79.45,3.2747459074439083,0.9755364818770876,0.1445213361738289,0.1911118297591086,55.49647249401018
20190803,2019-08-03,2019.0,8.0,3.0,22.0,54.0,59.0,42218.95484953704,47.856683,-118.013496,728.03,2831.0,2.9265,1.1972,-0.0523,0.0424,8.15,2.040926843775416,0.8349214479302677,-0.0364737652244846,0.0295695534515898,5.68377029788814
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,0.0,42218.95486111111,47.857916,-118.013742,728.06,2831.0,2.9265,1.1972,-0.0523,0.0424,39.81,2.040430905803608,0.8347185649848213,-0.036464902229123,0.029562368155159,27.75655368530382
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,1.0,42218.95487268519,47.859144,-118.014026,728.08,2830.0,2.9265,1.1972,-0.0523,0.0424,8.79,2.04055944576838,0.8347711493162155,-0.0364671993896074,0.0295642304802936,6.128999667966533
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,10.0,42218.954976851855,47.869999,-118.01787,728.25,2829.0,1.0155,0.13324,0.053157,0.0048143,35.65,0.7073379742756534,0.0928072000910763,0.0370260607568398,0.0033533601275778,24.83170731947518
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,11.0,42218.954988425925,47.871186,-118.018395,728.25,2829.0,2.53387,0.75526,0.032164,0.072752,0.0,1.7643198344812066,0.5258834108262367,0.0223956174374587,0.0506568200413504,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,12.0,42218.955,47.87237,-118.018934,728.22,2830.0,3.116,0.64854,0.052204,0.072176,10.66,2.16917971973479,0.4514761923738129,0.0363414178719624,0.0502447738933177,7.420877988566389
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,13.0,42218.95501157407,47.873552,-118.019485,728.17,2830.0,3.06254,0.71162,0.058756,0.06888,8.11,2.131741971461973,0.495337276160236,0.0408982841939108,0.0479452960595782,5.645127047665207
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,14.0,42218.95502314815,47.874731,-118.020047,728.11,2830.0,2.48564,0.92191,0.049628,0.046524,0.0,1.729668669405941,0.6415244536666738,0.0345343640773716,0.0323744006273804,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,15.0,42218.95503472223,47.875907,-118.02062,728.06,2831.0,2.16704,0.43405,0.026196,0.045924,117.75,1.5081834924040969,0.3020835078623367,0.0182314930813541,0.0319614860386359,81.94985151662284
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,16.0,42218.95504629629,47.877082,-118.021203,727.97,2832.0,3.07048,0.77992,0.047112,0.054152,0.0,2.1366817419541766,0.5427297439439115,0.0327842390202656,0.037683225323175,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,17.0,42218.95505787037,47.878254,-118.021795,727.92,2833.0,2.87624,0.69332,0.14808,0.059008,55.8,2.0016606973647684,0.4825019451425963,0.1030532626156978,0.041065416804613,38.83287448646638
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,18.0,42218.95506944445,47.879425,-118.022395,727.86,2833.0,3.24334,0.56024,0.1092,0.08046,7.16,2.257030468868917,0.389869316778112,0.0759919487936774,0.0559918699628139,4.982622283541486
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,19.0,42218.95508101852,47.880595,-118.023002,727.83,2833.0,2.67496,0.60949,0.11074,0.077132,0.0,1.8610238073171077,0.4240345277393695,0.077044059134453,0.0536622933823246,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,20.0,42218.955092592594,47.881752,-118.023612,727.8,2833.0,2.31176,0.4616,0.05586,0.077624,0.0,1.608385985630817,0.3211539999685024,0.0388640867379561,0.0540061917104745,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,21.0,42218.95510416666,47.882931,-118.024241,727.8,2833.0,2.48427,0.63706,0.092596,0.052736,21.03,1.7287760731837518,0.4433230225307398,0.0644365343833491,0.0366984003330629,14.634544884032051
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,22.0,42218.95511574074,47.884097,-118.024871,727.8,2833.0,2.64641,0.63007,0.064196,0.06484,0.0,1.8423263004368216,0.4386298918596243,0.0446907241065602,0.0451390515151936,0.0
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,23.0,42218.95512731482,47.885262,-118.025509,727.78,2833.0,2.91947,0.76726,0.13377,0.0756,106.04,2.0327968261374703,0.534235218317789,0.09314267022179,0.0526394996543868,73.8345574517352
20190803,2019-08-03,2019.0,8.0,3.0,22.0,55.0,24.0,42218.95513888889,47.886426,-118.026153,727.78,2833.0,2.38504,0.96708,0.046076,0.054708,30.13,1.6611503665371314,0.6735590583263714,0.0320913545636823,0.0381034340105463,20.985166095228493
